comment_id,text,like_count,author,published_at
UgxZvDDJ7_czu7rTLrh4AaABAg,"전에 기사를 본적이 있는게, 코로나 시기때 큰변화를 겪은 어린친구들이 사회적 단절을 크게 격으며 사회성 형성에 어려움을 느끼게 되었다는 요지의 내용이 이었어요. 초중고를 졸업하고 상위 학교를 들어갔을때, 직장을 막 얻어서 회사생활을 시작했을때 등 이제 새로운 인간관계를 새롭게 형성해야 하는 시기에 코로나로 인해 접촉이 오랫동안 멈춰버리고, 코로나가 1~2년 후 끝난 후 다시 돌아갔을때는 이미 서먹해져버리고 낮설어진 사람들과의 만남에 적응하기가 힘들어져 버렸다는 거죠. 사회생활을 하고 있던 층은 이미 가족이 있고 친구가 있었기 때문에 코로나로 인한 단절이 크게 악역향이 안왔지만, 새로운 인간망을 건설해야 하는 시기를 놓친 어린친구들은 치명적이었던거죠. 그렇게 단절의 시기를 거친 세대들이 사회로 나오는 시기라 이런 현상이 더 많아 보이는게 아닌가 싶네요.",30,@seungwonyoo2939,2025-09-03T23:51:33Z
UgwNgOwrCNOKFhavVox4AaABAg,코로나때문이에요 ㅠㅠ,0,@jonggarella,2025-09-03T23:51:16Z
UgzllTjLCOPFtB_oe-14AaABAg,지금 2030세대는 업적이 없다. 지금 보이는 한국은 405060이 만든 것이다. BTS도 가수는 30대이지만 405060세대가이룬 k문화다. N플릭스 음악만화인 'K데현'도 405060의 세대의 문화와 생각방식이다.폐창도 지금50대부터 나온 문화다. 2030은 TV유머채널도 안보는데 자기들 세대의 유머코드는 없으면서 405060의 유머틀 비하하고 멀리한다. _ 국제사회의 조롱거리인 윤거니지지와 한국형남자만 조지자의 성특법을 지지하고 피해자코스프레로 집단항전하는 기이한 세대다. BTS는 2030이 아니라 4050여자들이 초기 아미의 주촉이다. B BTS도4050이 키운것Tㅜ 지금2030이 그들만의 문화와 산업업적과 정치업적을 이루길 첫발이 업소룸녀출신을 지우고 그 위에 새로운 글로벌 신BTS와 신블랙핑크를 102030이 스스로 키우고 만들어 보는것 그게 2030이 주류세대가 되는 길이다,0,@hitelim728,2025-09-03T23:50:44Z
UgzqHjC5MH8TPXEN83l4AaABAg,그냥 이해력이 떨어지는거네 ㅉㅉ,0,@jinlee0124,2025-09-03T23:48:52Z
Ugyvn2iiA7h2EuNgh5x4AaABAg,집안 교육 부재.....,0,@riderlife8968,2025-09-03T23:47:39Z
UgyJYB-DCHLBM9yQMot4AaABAg,원래저래 그런거보다 소통방식도 가르쳐줘야 겠네요 ㅡㅡ;; 상대는 충분히 기분상할수 있어요~~~,0,@션마미,2025-09-03T23:46:12Z
Ugy82oW4BN7jOti_jtx4AaABAg,무조건 왜 저래? 라기보다는 어떠한 시선으로 그들을 바라봐야 하는가 하는 결론이 도움되고 좋았씀.,0,@lenasita82,2025-09-03T23:45:58Z
UgxBGOZUXE8jq-_a5m14AaABAg,저정도면걍피해망상같은데 상냥하구일쟐하는z세대들도만타,0,@user-kp2gu7eb5d,2025-09-03T23:45:54Z
UgwxV6MQ7MU3Zg_qMDR4AaABAg,그냥 머리가 나쁘다는건가?,0,@jinsoochoi9073,2025-09-03T23:44:58Z
UgzYbCQ8CHLQs9YdVx94AaABAg,요즘 대학생들 가르치는데 진짜  다저럼 미치겠음 커뮤니케이션이안됌,0,@노루궁뎅이-f9b,2025-09-03T23:44:32Z
UgwXGs3Ai0MVL4ioCtJ4AaABAg,안맞아서,0,@kc509,2025-09-03T23:43:10Z
UgxICRrjILjeGYI0Id94AaABAg,은근 m세대에도 있었음.. 94 한 명 96 한 명 생각너네..,0,@SB_ROH,2025-09-03T23:41:56Z
UgyowAMoD_JB4CN8iNZ4AaABAg,NPC가 말거니까 무시하지,0,@에의단속반,2025-09-03T23:41:07Z
UgzAeGJnIKpMitU50Pl4AaABAg,난 아직 한번도 못보긴했는데  근데 저건 그냥 일종의 정신장애 아님? 군대로 치면 그냥 개폐급 관심병사보다 못한 건데 저건 ㅋㅋㅋㅋ,0,@지기삐-b2w,2025-09-03T23:39:22Z
UgxxafMKIozVr67zBxR4AaABAg,예의가 없는거지ᆢ사춘기 생활화,0,@Keroro6050,2025-09-03T23:39:07Z
UgwmSn4exsNMEtJiYaV4AaABAg,사춘기다,0,@Keroro6050,2025-09-03T23:37:20Z
UgxMWxBIQMXPOLgSNLh4AaABAg,그냥 아직 어려서 어떠한 대응을 잘 못해서 그런거잖아. 니들도 다 그랬어. 이전엔 좀 더 복종적이었지.,0,@taggedby,2025-09-03T23:36:31Z
Ugxt0cDR53z_MtNRx7Z4AaABAg,오은영 세대 특 아니냐? 가만히 있으면 알아서 다 해줬잖아ㅋㅋㅋㅋㅋ 마음도 이해해 줄려고 하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,@어디로가야하죠,2025-09-03T23:36:26Z
UgyVIl2yA7GMfnPDplx4AaABAg,모든 문제는 과도한 휴대폰사용에서 시작된다,0,,2025-09-03T23:35:01Z
UgxTKgMqjDQGW3VoIvB4AaABAg,영화보면 싸패가 저렇게 반응하던데,0,@조성준-j7t,2025-09-03T23:34:56Z
UgyEnxPs-mNrUykNnN94AaABAg,난 z세대가 아니라 x세대 인데 가끔 질문 받으면 생각 하고 대답하냐고 바로 대답안함,0,@뭘봐-u8i,2025-09-03T23:34:24Z
UgwjaCvQh9t-pm0CTEJ4AaABAg,뭐 물어봐도 무시하는거 버스기사들이 많이하던데?,0,@aquamnk30,2025-09-03T23:33:32Z
UgwMtQTOtEt7mLgbnjt4AaABAg,아~ 당황한거였구나. 그럼 됐음. 난 무시하는건지 알았는데 그게 아니였구나.ㅎㅎ,0,@주현우-u2p,2025-09-03T23:32:30Z
UgxXdiCtJkI7kVTIXW54AaABAg,뭔소리야 97년생을 왜 끼어넣어 ㅋㅋㅋㅋㅋ00년생도 안그러더라 01 년생부터인듯,0,@요가스트레칭,2025-09-03T23:29:23Z
UgwUAXSC9_2u9topGNF4AaABAg,사회성이 떨어진다는거네,0,@freshmint11,2025-09-03T23:28:11Z
Ugz4TcnQVx4NofKFpYN4AaABAg,뭘 맨날 이해해달래... 고쳐,0,@비가오고-q9u,2025-09-03T23:27:59Z
Ugx7d_F0CVYQkA2fmud4AaABAg,요즘은 무슨 10년 20년전에도 저런 사람들 있었는데 ㅋㅋ,1,@eereii,2025-09-03T23:26:45Z
UgyaAyE48OSMvUtKK0J4AaABAg,애들 뇌가 멈췄네....,0,@잘하고싶어-d5m,2025-09-03T23:25:29Z
Ugx-J0mUD2namhgg9Dd4AaABAg,이거 몇년전에 인문학교수가 예언했던게 그대로 사회현상으로 나타나네. 요즘 어린세대들은 스마트폰으로 자란 세대라서 유튜브나 쇼츠같이 일방적으로 정보를 받기만 하는 세대라 이 세대들이 성인이 되었을때 상호 커뮤니케이션이 아마 어려운 시대가 올거라고 했는데 딱 이거네.,0,@rogerpatrick667,2025-09-03T23:23:20Z
UgzP1Lpc4KZ7524hKDR4AaABAg,그냥 멍청한건데;;,0,@감자고구마-옥수수,2025-09-03T23:23:10Z
UgyNO0pyNfX_JCYWd4t4AaABAg,이제부터 인터뷰 후에 이런 반응 보이면 그냥 믿고 이력서 쓰레기통에 버리면 되겠다. 내 딸도 Z 세대이지만 빠릿빠릿해서 그런지 저런 반응 보인적이 단 한번도 없음. 답답한 애들 데리고 일해봐야 몸에 사리만 생긴다. 😂😂,0,@Lobotexi,2025-09-03T23:23:07Z
Ugyk1AGClVJZM06MR3Z4AaABAg,이런 걸 유행이라 하니까 안하던 애들까지도 해도되는 줄 알고 하는거야..  이게 비정상이라고 얘기해야 걔네들이 비장상이라 생각하지 저게 무슨 유행인 것처럼 얘기하면 당연한 줄 안다니까...,0,@branden76,2025-09-03T23:23:03Z
UgwV0rGcGglQQjsnGXR4AaABAg,초딩들은 자기랑 가족이랑 친구외에 모르는 사람들은 다 npc 취급한다더라.... 그래서 갑자가 말걸면 그렇게 놀란다고;;,0,@brainfficialcharging,2025-09-03T23:23:00Z
UgzwS4e8WsQaJJlLo8l4AaABAg,큰일이다 큰일 문제지 이건 심각한,0,@JeJeYaHo,2025-09-03T23:21:42Z
Ugyy43y2A23EYh0Zrfh4AaABAg,세대성향이라고 긍정적으로 생각해주고 싶어도 당하면 개빡치는건 어쩔수없다,0,@살구나무집순이,2025-09-03T23:21:37Z
Ugygpl0ZnFtAHcrPSfR4AaABAg,"사회성도 떨어져, 상황대처 능력도 떨어져, 한탕주의 열등감만 가득차…진짜 걱정이 태산이다.",0,@mques2360,2025-09-03T23:21:10Z
UgzQs-LF0X-Xhn2SKAt4AaABAg,젠지.. Generation zero 아니었어요? 00년생 이후부터 아니었어요?? 잘못 알고 있었네요..,1,@Woooo-w6n,2025-09-03T23:19:08Z
UgwQo-_vUtmfygkTPw54AaABAg,"아... 진짜 이거 맞아요.. 일하다보면 기본적인 게 안되는데 자기들 권리는 또 엄청 찾고, 따지고 ㅠㅠ 자신이 필요할 때만 선택적 소통하는 느낌이라 진심 같이 일하기 싫습니다.",0,@BK-jk6cf,2025-09-03T23:18:33Z
Ugwz-5YubmZFKWYdF_J4AaABAg,굶고 다쳐보면 알아서 기게됨 ㅋㅋㅋㅋ 걔내들 앞으로 알바 아니면 하청따리 일자리밖에 없음 😊,0,@jimmy__2x_r,2025-09-03T23:16:21Z
UgzDAmu5J8NHEe6dnNp4AaABAg,소통하는 방법조차 교육시켜줘야하는거야?,0,@chichi__knee,2025-09-03T23:15:36Z
UgwKsgyNFJq0EwWw-CR4AaABAg,본인이 살아가는게 더 힘들어지는거지 뭐 ㅅㅂ ㅋㅋ,0,@wonseok76,2025-09-03T23:15:05Z
Ugxf9ynKHbWslDLIigR4AaABAg,일주일 개처럼 맞으면 전부 돌아온다,0,@TV-wf9mp,2025-09-03T23:14:16Z
UgyW5Vc4YsoQTvnR0-d4AaABAg,저러다 사이오닉 생기겠다 시펄,0,@hlike5088,2025-09-03T23:13:47Z
UgxaFmqC_A2hjje_3cZ4AaABAg,z세대들이 다 그런건 아닌거 보면 그냥 집안교육의 문제인듯 싶어요 ㅋㅋㅋ,0,@뽀각거림데스크테리어,2025-09-03T23:13:35Z
Ugy5HtqFdeYVvG-HW2F4AaABAg,교수님 말씀 잘해주시네,0,@seianails,2025-09-03T23:12:45Z
Ugxoq2AokTj2-Jq4TIJ4AaABAg,상대방이 얘기하면 즉각즉각 반응해야지.. 예의없게,0,@럽윤-e3e,2025-09-03T23:12:26Z
Ugx1vKaK2-iGrQ0LCNp4AaABAg,이게 웬 무매너야~~~??  ㅡㅡ,0,@앤-d1e,2025-09-03T23:12:19Z
UgxZorgK_urgM7bs8kJ4AaABAg,sns는 만들었지만 인류에게 어떤 영향을 끼칠지는 생각 안함 ㅋ,0,@lesterlee5589,2025-09-03T23:11:38Z
UgwURUynRlOgMj6_48d4AaABAg,또 갈라치기하고 있네...,0,@네-c3q,2025-09-03T23:09:26Z
Ugz3KkS2-FqpgWpoaux4AaABAg,교수님 말 정말 잘해주시네,0,@이건뭐지-n3d,2025-09-03T23:09:08Z
UgyR4iUnWb2z2JcesNR4AaABAg,2:48 논리 ㅅㅂ 뭐지,0,@동작구-s4p,2025-09-03T23:07:10Z
UgxUlK4XkzIEAD3Nlw94AaABAg,핑계도 참 어설프다.,0,@Jack_Skellinton,2025-09-03T23:06:13Z
Ugzd3Ryz0xGqL8pB6uJ4AaABAg,잘못이 분명한데 이해하라는건 잘못을 허용하고 끊임없이 참으란 무책임이잖아. 그따위니 촉법이가 사회 특권층으로 사회의 도덕을 무너트리고 시스템을 망쳐서 점점 이모양인거다.  촉법이 키운놈들이 또 가르치려드네.,0,@문정훈-o8e,2025-09-03T23:05:16Z
UgzZvX_gHFifhZN2beB4AaABAg,우리회사에도 있다. 대하기 힘들다. 편치않아. 근데 또 지가 말하고 싶은건 눈치안보고 막꺼내던데. ;;;; 나는 이게 극도의 자기중심적 사고때문이라고 생각함 바라보고있는 상대방의 반응과 생각에대해 안생각함.,0,@lilyintheV,2025-09-03T23:04:30Z
UgzRz50tZTvZq_La3-l4AaABAg,"대학 행정직입니다. 예, 진짜 학생들 열에 셋은 이런게 대학생?이라는 생각이 들 정도로 상담자체가 힘듭니다. 상대 말은 이해하려는 노력도 없고, 자기 할말만 합니다. 진짜 이게 맞나 싶네요. 심지어 젊은 신규 교수들도  이렇습니다ㅋㅋ",0,@dongdongpower,2025-09-03T23:04:12Z
Ugy5dMWn_6HoYBgnMlB4AaABAg,덜맞아서 그런거같은데요..?,0,@eddiepark7231,2025-09-03T23:01:48Z
Ugzol7S84xgr8ErxnVF4AaABAg,나도 경험 많지...메가박스에서 키오스크 줄이 길어서 예매 티켓 출력 카운터에서도 되냐고 물었더니 키오스크에서 하시면 되요 라고 답하더라.. ????? ai도 너보단 대답 잘하겠다..어휴,1,@gony799,2025-09-03T23:00:52Z
UgwzjkDPBavdcEAOvWh4AaABAg,뭘 빤히 쳐다봐 알아들었으면 끄덕여 라고 연진이처럼 말 해야하나 쯧,0,@마크툽1,2025-09-03T22:57:32Z
UgzD_1IFEo73UEJsm0V4AaABAg,이걸 내가 왜 이해해야함 ㅋㅋ,0,@JamiePracticeSpeaking,2025-09-03T22:56:00Z
Ugx7LXvfOv8vnwhrPbl4AaABAg,15명중 2명가지고 이런말이만들어지는게 이해가안감…,1,@kotraner,2025-09-03T22:53:48Z
UgwJ9IaMa9NGccvNBsR4AaABAg,한가지 예를 들어볼까요. 요즘 길이나 지하철 통로에서 스마트폰 보면서 걸으시는 분들 많으시죠? 특히 바쁜 출근길 에스컬레이터나 계단을 걸으며  폰보면서 어슬렁 어슬렁 뒷사람들 길막하는 스몸비들. 1분이 바쁜 사람들은 굉장히 불편할겁니다. 그렇다고 그 스몸비들에게 따지면서 훈계라도 하실건가요?  탓하지 마세요. 기성세대들과는 전혀 다른 세상에서 태어났고 그에 따라 부작용처럼 수반되는 영향들도 반드시 생겨날 겁니다. 이해하려 하지말고 받아들이되 조직생활이나 사회규범에 어긋날 땐 가르침을 주는게 어른의 역할이죠.,0,@ksg7312,2025-09-03T22:51:43Z
Ugy4ZXZt4nfbztZQayR4AaABAg,이게 맞으면 심각한건데,0,@inondark,2025-09-03T22:51:29Z
Ugy9KlQ9jh7q3nms46J4AaABAg,10명중에 2명 정도면 세대 특징이라고 볼 수도 없구만 이런 것도 갈라치기 방식중 하나임 좀 그만했음 좋겠다 언론이 나서서 갈라치기 활성화에 나서네,3,@사람325,2025-09-03T22:50:15Z
UgyogtHdUr9n4cKhmb54AaABAg,사바사다 나이먹은 사람들도 그러는 사람 엄청 많다 - 서비스직 종사자,0,@구후,2025-09-03T22:50:10Z
UgyBRW_RRNv49kUdI3J4AaABAg,저거 사촌 여동생 저러던데. 이친구만의 문제인가 했었는데 사회적인 이슈였네요..,0,@냥냥이아빵,2025-09-03T22:50:06Z
UgwlG-kqYsOx0grCNPV4AaABAg,오냐오냐의 최종형태네 ㅋㅋ,0,@donghyeok4,2025-09-03T22:49:58Z
Ugz-3nONZVrAnOS22rJ4AaABAg,라떼는 저러면 형들이 뭐봐? 이러면서 때렸음 맞으면 고쳐짐,0,@ssapteng,2025-09-03T22:48:21Z
UgyHEsPmx7Yqkunbbqh4AaABAg,억지로 만든 용어.,0,@쿠라미-i1y,2025-09-03T22:47:43Z
Ugz3yUTlJ8pLvZaqbJp4AaABAg,99년생 열받는 점 : 말 끊는 99는 나이 먹은 사람 취급하고 말 없는 99는 젠지 취급해서 어떤 세대로 묶여도 욕을 먹음 눈물나요,0,@사람-m2h8l,2025-09-03T22:45:38Z
UgxIbkhLP80t1FGYCAx4AaABAg,저런식으로 하면 취업은 안되것네..,0,@angela-h4c2c,2025-09-03T22:45:33Z
UgwUbeeUeGvPCLXXR0R4AaABAg,"제  생각에는 SNS 때문이라고 생각합니다. 그런데, 영상 초반부에서 말한 ""SNS가 원인이다""라고 말한 것과는 다른 의미입니다. 짧게 요약하자면, 이 영상에서 말하는 젠지 세대 특성같은 것은 아주 옛날부터 있어 왔다고 생각합니다. SNS가  없었던 과거에는 그냥 주변 사람들끼리 이야기하고 말았을 것인데, 요즘 시대에는 SNS에 올리면 순식간에 사람들이 관심을 가지면서 퍼지게 되죠. 그리고, ""세대차이""라는 용어를 덧붙이면서 어떤 사회적인 현상이라는 타이틀을 가지게 되죠. 영상의 젠지 세대 특징이라고 불리는 건, 아직 어리다보니 대화스킬이 성숙하지 않아서인거고, 사회생활을 하다 보면 사라지게 될 특징일거라고 생각합니다.   젠지 세대 특징이라는 건, 과거 시대와 정도의 차이가 있을지는 모르지만, 과거에도 있었던 것인데 단지 SNS의 발달로 뭔가 확대 인식된건 아닐까 생각합니다.",0,@wonyongchoi7414,2025-09-03T22:44:40Z
UgzHKzlpLjT_C2o6LLd4AaABAg,뭘 쳐다봐 후려벌라,0,@Nohummushere,2025-09-03T22:42:22Z
UgzoLrAJEnEh3KjZdRp4AaABAg,저런데...2030이  우파를  찍고  똑똑하다고??,0,@gjdndgml83,2025-09-03T22:38:54Z
UgzhfNgvS5COBJx6OSJ4AaABAg,우린 이걸 보고 예의없고 개념없다고 하기로 했어요 거창한 단어로 포장하니까 그냥 하나의 특성이나 그래도 되는 행동같잖아,0,@Zero_X0_0X,2025-09-03T22:37:50Z
UgxY9ArJgoBYk63af6p4AaABAg,괜히 언급해서 더 유행처럼 따라하겠네,0,@낭만개굴-w6v,2025-09-03T22:34:24Z
UgxS6evOh4aUWgOS9vt4AaABAg,혹시 병이 아닐까 정신이 아프거나... 혹시나 해서..,0,@Nudged,2025-09-03T22:30:48Z
UgzGppDIQ1UC6ltVooh4AaABAg,세상을 유튜브 보듯이 대하는것도 한몫할듯 유튜브 보면서 답변을 하진 않잖아😢,0,@potatoppo,2025-09-03T22:26:26Z
Ugzj_T6jnhO7T68VbN14AaABAg,폰을 통해 세상을 보다보니 머릿속에 어떤 시나리오를 만들고 자기가 원할 때 게시물(사람)을 대하는데 이런 방식으로 소통하면 내가 원할 때 반응하고 상대도 반응하는데 시간이 걸림. 서로 편할 때 반응한다는 소리. 하지만 현실 세계에서 실시간으로 상대가 먼저 나를 보고 내가 원치 않던 때에 반응을 하는 건 전혀 생각하지 못했던 시나리오라 내가 소통을 하지 않았는데 왜 나에게 말을 하지? 라고 생각하게 됨. 폰으로는 내가 싫으면 그냥 상대 반응을 봐도 내가 원할 때 반응을 하니 현실에 적응을 못하고 사람을 그냥 폰 보듯 빤히 쳐다 보는 거..,0,@홀리동키,2025-09-03T22:25:33Z
UgzQ1oeYV6ynTns1Jxt4AaABAg,지능에 퇴화한거네요!! 오스크랄로 피테쿠스로 진화 ㅎㅎ,0,@가을사시미,2025-09-03T22:25:15Z
Ugws8lYfZ0UIRtiEuUB4AaABAg,저건 이해하면 안돼 고쳐야지 잘못된거 쟎아 쳐맞아야지,0,@허상무-b8g,2025-09-03T22:25:05Z
UgzJQO57tC919-nzObN4AaABAg,그냥 스펙트럼 이여,0,@RorysHappyHouse,2025-09-03T22:24:31Z
UgyyV8KXIGHolePA4Y94AaABAg,이거 정말 꿀밤마려움 케바케고 안그런 사람도 많지만 바빠죽겠는데 손윗사람들은 말 못걸어서 난리고 어린 친구들은 꿍한표정으로 대체 뭘 하는지 뭔 생각하는지 알수가 없음,0,@ingry.h5078,2025-09-03T22:24:05Z
UgwzzrsNLoYzwkNTMml4AaABAg,졸 멍청해 졌는데. 존심은 있음. 이것들 보다 심각해진 다음 세대랑 이것들이랑 싸우면 볼만 하겠다. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ. 세상 잘 처 돌아간다 진짜.,0,@감큰곰,2025-09-03T22:22:59Z
UgxyH2JT_QY6opWuAkN4AaABAg,하물며 장사하는 사람들 중에서도 손님이 물어봐도 귀찮아 하는데 뭘 ㅋㅋㅋ,0,@이현대-i8s,2025-09-03T22:22:53Z
UgyuHeE9wzYNWiNQWAd4AaABAg,관리직에서 알바쓸때 있는데 난 어디 아픈애인줄 알았음 ㄹㅇ,1,@개굴-p8h,2025-09-03T22:20:56Z
Ugy5ngo3f3yY_07dMjt4AaABAg,소통방식이 아니라 발달장애인거죠. 소통도 스킬인데 해보질 않아서 능력이 떨어지는거구만 .. 본인들도 인정하지말고 노력해서 극복하길..,0,@wemmaster,2025-09-03T22:20:41Z
Ugw8vIyl2cbv6wZPi8F4AaABAg,물론 모든 MZ가 다 저러진 않겠지 그 와중에 사회성 있는 애들은 대답 잘할거고 난 오히려 사회성 없는 애들은 기본적으로 거를 수 있는  명확한 기준 생긴거 같아서 좋다고 생각함. 나라면 내 매장에서 쓸 알바나 직원 채용에서 무조건 거를듯.,0,@브라질리언탈모주호민,2025-09-03T22:20:39Z
UgwyUxKM9VxajMSGfEd4AaABAg,인류 최초로 조만간 AI에 지배 당할 세대들...,1,@자전차왕-ET,2025-09-03T22:20:24Z
UgwKfRWlugvwMlk0Vad4AaABAg,멍청해서 그렇지 ㅡㅡ,0,@bbangkki50,2025-09-03T22:19:00Z
Ugw0GyVC8XSNA9NFfid4AaABAg,스브스뉴스는 진짜 질이 떨어지네,1,@rami-rami-dorami,2025-09-03T22:18:23Z
Ugy0xsAxQWKdAr4ffrN4AaABAg,했어 “무응답으로”,0,@millionaire-topic6975,2025-09-03T22:17:48Z
UgxVMM8dC4dTZWpz8x14AaABAg,What a horrible world we are living in now. I'm experiencing everyday.  Sickening!  I'm 67,0,@meekim5361,2025-09-03T22:17:47Z
UgySBt_4ziVrZB93vxZ4AaABAg,대부분 일진놀이하는 애들이 저러던데,0,@C0C0A7,2025-09-03T22:17:39Z
Ugy4vSpe4hs1gi24m9h4AaABAg,나도 20대인데 저런 부류 얘들이 있음  좋게 말하면 자기만의 세상이 뚜렷한 얘들이고 나쁘게 말하면 거만한 얘들이 저럼,0,@시간빌게이츠-y1q,2025-09-03T22:13:50Z
UgycdyNit4wZ3_poHQ14AaABAg,"태어나서 사회나가기 전까지 집에서 상전 대우를 받아 오다가 밖을 나오니 사회에서는 노예 체계야, 그럼 사람이 안 헷갈려?  그냥 우리가 그렇게 키운거다. ㅋㅋ",0,@fxanXnan1Xn1,2025-09-03T22:10:20Z
